target_id	length	eff_length	est_counts	tpm
XM_003392883.4	2861	2599.25	395	7.91138
XM_003392884.4	2186	1924.25	1544	41.7723
XM_003392885.4	720	458.633	125.643	14.2619
XM_003392887.4	4596	4334.25	4942	59.3598
XM_003392890.4	3508	3246.25	624.992	10.0229
XM_003392894.4	1287	1025.25	2899.48	147.229
XM_003392895.4	771	509.536	1141	116.577
XM_003392896.4	3301	3039.25	726	12.4358
XM_003392897.4	627	365.851	9129	1299.04
XM_003392899.4	1955	1693.25	747.341	22.9774
XM_003392903.4	1132	870.253	1656.09	99.0698
XM_003392904.4	7180	6918.25	80.789	0.607938
XM_003392906.4	3855	3593.25	161.344	2.3376
XM_003392907.4	1803	1541.25	6133	207.158
XM_003392909.4	3367	3105.25	3329	55.8111
XM_003392911.4	5721	5459.25	5.8198	0.0554981
XM_003392912.3	9120	8858.25	56.3386	0.331102
XM_003392913.4	3649	3387.25	28768.7	442.156
XM_003392915.4	1934	1672.25	364.867	11.3589
XM_003392916.4	497	236.343	21	4.62573
XM_003392917.4	551	290.037	16.9431	3.04119
XM_003392920.4	476	215.636	5	1.20712
XM_003392921.4	1428	1166.25	37.0569	1.65417
XM_003392922.4	427	167.481	76	23.6239
XM_003392929.3	935	673.536	226	17.4683
XM_003392930.4	819	557.536	803	74.9801
XM_003392931.4	4325	4063.25	2807.4	35.9694
XM_003392932.4	14091	13829.3	2412.16	9.08053
XM_003392933.4	1515	1253.25	250	10.385
XM_003392935.4	1401	1139.25	266	12.1553
XM_003392936.4	9199	8937.25	634.994	3.69887
XM_003392937.4	860	598.536	1598	138.992
XM_003392939.4	1049	787.253	362.82	23.9928
XM_003392940.4	872	610.536	266.562	22.7295
XM_003392941.4	1142	880.253	1598.84	94.5588
XM_003392944.3	1950	1688.25	499	15.3874
XM_003392945.4	834	572.536	1121	101.931
XM_003392946.4	752	490.536	654.195	69.4288
XM_003392947.4	1144	882.253	182	10.7394
XM_003392950.4	2610	2348.25	130	2.88205
XM_003392951.4	1370	1108.25	930	43.6865
XM_003392954.4	2305	2043.25	2969.84	75.6685
XM_003392957.3	1899	1637.25	0	0
XM_003392958.4	1422	1160.25	217	9.73667
XM_003392959.4	1544	1282.25	147.473	5.98746
XM_003392960.4	1317	1055.25	55.1603	2.72128
XM_003392961.4	834	572.536	883	80.29
XM_003392962.4	750	488.536	184	19.6076
XM_003392963.4	1591	1329.25	1040	40.7314
XM_003392967.4	428	168.481	558	172.42
XM_003392969.4	1389	1127.25	468	21.6136
XM_003392972.3	1978	1716.25	535	16.2284
XM_003392974.4	4422	4160.25	98.9458	1.23817
XM_003392980.4	3242	2980.25	334.607	5.84502
XM_003392982.4	4770	4508.25	5908.44	68.2288
XM_003392984.4	2249	1987.25	839.797	22.0001
XM_003392985.4	3256	2994.25	2996	52.0903
XM_003392987.4	2124	1862.25	2147	60.0201
XM_003392988.4	2202	1940.25	101.995	2.73667
XM_003392990.4	3830	3568.25	2423.49	35.3581
XM_003392992.4	1069	807.253	336	21.6687
XM_003392994.4	4376	4114.25	1183.31	14.973
XM_003392996.3	1067	805.253	936.337	60.5346
XM_003392997.4	1127	865.253	282.794	17.015
XM_003392999.4	5026	4764.25	55	0.600996
XM_003393000.3	6070	5808.25	419	3.75554
XM_003393003.4	2793	2531.25	749.456	15.414
XM_003393005.4	1212	950.253	4926.54	269.902
XM_003393010.4	2013	1751.25	0	0
XM_003393011.4	2018	1756.25	909.334	26.955
XM_003393012.4	2682	2420.25	6970.72	149.941
XM_003393013.4	2682	2420.25	4420.92	95.0945
XM_003393014.4	5272	5010.25	1012	10.5154
XM_003393016.4	1797	1535.25	57.921	1.96408
XM_003393019.4	1665	1403.25	1073	39.8077
XM_003393020.4	2309	2047.25	5302.24	134.832
XM_003393021.4	1993	1731.25	7180	215.907
XM_003393022.4	735	473.633	7537	828.438
XM_003393023.4	1984	1722.25	2047.12	61.88
XM_003393025.4	2258	1996.25	624	16.2732
XM_003393027.4	5667	5405.25	608	5.85587
XM_003393028.4	2360	2098.25	851	21.1142
XM_003393029.4	1310	1048.25	528	26.2223
XM_003393030.4	6422	6160.25	896.149	7.5733
XM_003393032.4	6619	6357.25	717.807	5.87817
XM_003393035.4	9493	9231.25	342.462	1.93133
XM_003393036.4	9524	9262.25	0	0
XM_003393039.4	4385	4123.25	1538	19.4187
XM_003393041.4	843	581.536	540	48.3415
XM_003393042.4	17058	16796.3	118	0.365741
XM_003393049.4	2228	1966.25	872.303	23.0957
XM_003393050.4	919	657.536	18656	1477.07
XM_003393056.4	4485	4223.25	906.029	11.1686
XM_003393058.4	2926	2664.25	909.947	17.7805
XM_003393062.4	2703	2441.25	210.076	4.47988
XM_003393063.4	2915	2653.25	67.0463	1.31553
XM_003393066.4	991	729.4	59.2083	4.22591
XM_003393067.4	453	192.799	16	4.32035
XM_003393068.4	1558	1296.25	361.372	14.5134
XM_003393071.4	3119	2857.25	3013.86	54.9133
XM_003393076.4	1203	941.253	1011	55.9176
XM_003393080.4	624	362.851	280.567	40.2543
XM_003393081.4	2498	2236.25	5967	138.912
XM_003393082.4	614	352.851	429	63.2951
XM_003393088.4	13216	12954.3	432.353	1.73752
XM_003393090.4	4921	4659.25	0	0
XM_003393092.4	2080	1818.25	407.914	11.6793
XM_003393093.4	689	427.811	2318	282.076
XM_003393094.4	5477	5215.25	0	0
XM_003393097.4	3241	2979.25	348.236	6.08513
XM_003393098.4	1338	1076.25	4	0.193486
XM_003393110.4	683	421.811	71	8.76283
XM_003393111.4	3233	2971.25	7	0.122648
XM_003393116.4	3440	3178.25	46	0.753482
XM_003393117.4	3111	2849.25	43	0.785672
XM_003393118.4	4945	4683.25	6932.83	77.0667
XM_003393120.4	3854	3592.25	96	1.39126
XM_003393122.4	6628	6366.25	105.953	0.866428
XM_003393123.4	1400	1138.25	5	0.228683
XM_003393124.3	5126	4864.25	62	0.663558
XM_003393125.4	3521	3259.25	973.784	15.5542
XM_003393126.4	3034	2772.25	865.355	16.2504
XM_003393127.4	1357	1095.25	231	10.98
XM_003393128.4	1581	1319.25	657	25.9263
XM_003393129.4	675	413.811	988.216	124.324
XM_003393131.4	7821	7559.25	755.166	5.20077
XM_003393132.4	4619	4357.25	364.692	4.3573
XM_003393133.3	781	519.536	14349	1437.84
XM_003393136.4	1392	1130.25	7041.26	324.323
XM_003393137.4	1462	1200.25	8063.74	349.758
XM_003393138.4	1243	981.253	29397	1559.65
XM_003393141.4	3051	2789.25	553	10.3215
XM_003393142.4	4975	4713.25	1334	14.7346
XM_003393143.4	1607	1345.25	753	29.1403
XM_003393145.4	4349	4087.25	0	0
XM_003393147.3	1257	995.253	0	0
XM_003393149.4	2563	2301.25	768.608	17.3878
XM_003393150.4	2504	2242.25	589.724	13.692
XM_003393151.4	9686	9424.25	1749.99	9.667
XM_003393153.4	1848	1586.25	219.268	7.19625
XM_003393155.4	1556	1294.25	212.711	8.55606
XM_003393159.4	1125	863.253	402.856	24.2949
XM_003393160.4	2765	2503.25	929	19.3203
XM_003393162.4	2706	2444.25	409.556	8.7231
XM_003393167.4	3523	3261.25	484	7.72617
XM_003393168.4	2625	2363.25	1296	28.5495
XM_003393169.4	3403	3141.25	1521.55	25.2167
XM_003393182.4	2091	1829.25	1066	30.338
XM_003393188.4	12087	11825.3	1185.87	5.22073
XM_003393193.4	1032	770.253	4	0.270352
XM_003393195.4	5322	5060.25	1815	18.6727
XM_003393197.4	1814	1552.25	47.8004	1.60314
XM_003393198.4	2007	1745.25	357.974	10.6782
XM_003393199.4	1888	1626.25	127.928	4.09525
XM_003393200.4	2578	2316.25	69.821	1.56929
XM_003393201.4	873	611.536	486	41.3731
XM_003393202.4	21660	21398.3	1821	4.43032
XM_003393203.3	6249	5987.25	915.082	7.95675
XM_003393204.4	1305	1043.25	532.257	26.5604
XM_003393208.4	1184	922.253	5690	321.193
XM_003393211.4	1795	1533.25	1061	36.0251
XM_003393212.4	2502	2240.25	556	12.9206
XM_003393214.4	543	282.037	5	0.922928
XM_003393215.4	2833	2571.25	325.911	6.59869
XM_003393216.4	4665	4403.25	445.997	5.27306
XM_003393224.3	1018	756.253	372.812	25.6641
XM_003393225.4	1598	1336.25	278.188	10.8381
XM_003393226.4	7186	6924.25	1454	10.9319
XM_003393228.4	775	513.536	186	18.8558
XM_003393230.4	3427	3165.25	146	2.40131
XM_003393231.4	3208	2946.25	0	0
XM_003393233.3	7585	7323.25	1599	11.3671
XM_003393234.4	5799	5537.25	0	0
XM_003393236.4	1968	1706.25	335.731	10.2436
XM_003393239.4	6075	5813.25	869	7.78223
XM_003393241.3	1757	1495.25	684.449	23.8303
XM_003393242.4	1762	1500.25	1517.26	52.6502
XM_003393244.4	756	494.536	36.3546	3.82705
XM_003393247.4	2391	2129.25	583.653	14.2702
XM_003393248.4	1743	1481.25	842.057	29.5948
XM_003393249.4	2219	1957.25	703.945	18.7239
XM_003393250.4	3246	2984.25	38.1737	0.665935
XM_003393251.4	1356	1094.25	1805.54	85.8998
XM_003393253.4	774	512.536	836	84.9152
XM_003393254.4	1455	1193.25	327.332	14.281
XM_003393255.4	961	699.4	400.755	29.8303
XM_003393257.4	2411	2149.25	1387	33.5964
XM_003393259.4	7699	7437.25	584.314	4.09013
XM_003393260.4	7650	7388.25	474.917	3.34642
XM_003393262.3	1562	1300.25	4967	198.87
XM_003393265.4	3493	3231.25	11880.5	191.411
XM_003393268.4	1974	1712.25	115.333	3.50663
XM_003393269.4	10121	9859.25	1739.45	9.18486
XM_003393270.4	3986	3724.25	244.653	3.41991
XM_003393272.4	4630	4368.25	15.3053	0.182406
XM_003393284.4	2193	1931.25	75.1043	2.02455
XM_003393285.4	9127	8865.25	108.242	0.635636
XM_003393286.4	4409	4147.25	185.112	2.32369
XM_003393288.4	2865	2603.25	20.025	0.400461
XM_003393289.4	2751	2489.25	0	0
XM_003393290.3	4430	4168.25	44	0.549544
XM_003393292.4	631	369.851	183301	25801.4
XM_003393293.4	621	359.851	142083	20555.2
XM_003393295.4	628	366.851	230629	32728.7
XM_003393296.3	5258	4996.25	3659.98	38.1362
XM_003393301.4	2690	2428.25	7464	160.023
XM_003393304.4	9098	8836.25	547.857	3.22777
XM_003393305.4	7215	6953.25	1637	12.2564
XM_003393306.4	3563	3301.25	181.361	2.86002
XM_003393307.4	3661	3399.25	13.2577	0.203043
XM_003393309.4	5624	5362.25	0	0
XM_003393311.4	5660	5398.25	1557.18	15.0172
XM_003393312.4	2621	2359.25	1023.75	22.5903
XM_003393313.4	2574	2312.25	336.665	7.57994
XM_003393314.4	714	452.633	247	28.4089
XM_003393315.4	8109	7847.25	552.239	3.66364
XM_003393321.4	2576	2314.25	803.827	18.0824
XM_003393322.4	1899	1637.25	254.042	8.07779
XM_003393323.4	1604	1342.25	3592	139.317
XM_003393324.4	756	494.536	1502	158.116
XM_003393325.4	4260	3998.25	53.3361	0.694471
XM_003393326.4	4572	4310.25	4.62091	0.0558121
XM_003393329.4	2547	2285.25	10206.4	232.509
XM_003393331.4	2776	2514.25	35290.3	730.719
XM_003393334.4	4688	4426.25	2097.93	24.675
XM_003393335.4	3628	3366.25	217.628	3.36567
XM_003393336.4	3522	3260.25	659.372	10.5289
XM_003393337.4	1451	1189.25	310	13.5703
XM_003393340.4	2172	1910.25	970	26.4353
XM_003393343.4	3478	3216.25	2610	42.2468
XM_003393344.4	2074	1812.25	983.709	28.2587
XM_003393345.4	1481	1219.25	119.885	5.11888
XM_003393346.4	5054	4792.25	10	0.108634
XM_003393347.4	17302	17040.3	68.2391	0.208478
XM_003393348.4	3805	3543.25	303.319	4.45657
XM_003393349.4	1959	1697.25	32.94	1.01037
XM_003393353.4	945	683.4	491	37.4033
XM_003393355.4	7318	7056.25	2596.19	19.1543
XM_003393358.4	1778	1516.25	323.509	11.1076
XM_003393359.4	1348	1086.25	692	33.1649
XM_003393360.4	4932	4670.25	0	0
XM_003393361.4	3184	2922.25	761.315	13.5628
XM_003393366.4	1098	836.253	19.2839	1.2005
XM_003393367.4	9349	9087.25	659.971	3.78091
XM_003393369.3	7177	6915.25	56	0.421584
XM_003393371.3	5009	4747.25	4.9327e-06	5.40936e-08
XM_003393372.3	2502	2240.25	14	0.325338
XM_003393373.3	4376	4114.25	14	0.17715
XM_003393375.4	1224	962.253	20.2953	1.09802
XM_003393377.4	3819	3557.25	0.00747539	0.000109401
XM_003393380.4	1532	1270.25	954	39.0986
XM_003393385.4	1473	1211.25	11	0.472783
XM_003393390.4	4430	4168.25	126.006	1.57377
XM_003393395.4	3020	2758.25	831.578	15.6954
XM_003393396.4	2039	1777.25	652.209	19.1047
XM_003393398.4	2816	2554.25	1091.06	22.2376
XM_003393399.4	1477	1215.25	1027.62	44.0219
XM_003393400.4	2766	2504.25	548.365	11.3997
XM_003393402.4	7599	7337.25	200.233	1.42071
XM_003393403.4	2031	1769.25	879.892	25.8907
XM_003393404.4	1761	1499.25	1745	60.5932
XM_003393405.4	1742	1480.25	870.418	30.6123
XM_003393407.4	1787	1525.25	554	18.9091
XM_003393409.4	3590	3328.25	649.259	10.1556
XM_003393413.4	751	489.536	106	11.2726
XM_003393414.4	1880	1618.25	9195.52	295.824
XM_003393421.4	5478	5216.25	74.5528	0.744062
XM_003393422.3	3131	2869.25	5	0.0907204
XM_003393423.4	3340	3078.25	1197.8	20.2574
XM_003393424.4	2375	2113.25	189.625	4.6714
XM_003393426.4	2456	2194.25	177	4.19943
XM_003393429.4	2649	2387.25	9.01123	0.196512
XM_003393436.4	1276	1014.25	1901.01	97.5759
XM_003393438.4	1786	1524.25	488	16.6673
XM_003393439.4	3155	2893.25	1314	23.6435
XM_003393441.4	7673	7411.25	466.129	3.2743
XM_003393443.3	1582	1320.25	1158.43	45.6788
XM_003393445.4	873	611.536	3650	310.724
XM_003393447.4	1206	944.253	362	19.9583
XM_003393448.4	587	325.886	616	98.4055
XM_003393451.4	8558	8296.25	519	3.25678
XM_003393454.4	3492	3230.25	13.6063	0.219285
XM_003393457.3	4306	4044.25	186.676	2.403
XM_003393470.4	6011	5749.25	2971	26.9026
XM_003393476.4	3283	3021.25	764	13.1647
XM_003393478.4	3130	2868.25	3880.62	70.4348
XM_003393483.4	1631	1369.25	0	0
XM_003393484.4	1004	742.253	182	12.7651
XM_003393486.4	2394	2132.25	0	0
XM_003393487.4	1020	758.253	269827	18525.7
XM_003393489.4	2238	1976.25	431.09	11.3561
XM_003393490.4	2033	1771.25	131.406	3.86223
XM_003393491.4	1239	977.253	666	35.4789
XM_003393492.4	1946	1684.25	803	24.8206
XM_003393493.4	1010	748.253	653	45.4327
XM_003393494.4	1884	1622.25	321.583	10.32
XM_003393495.4	1849	1587.25	2557.14	83.871
XM_003393497.4	1222	960.253	1050	56.9255
XM_003393502.4	1420	1158.25	672.263	30.2161
XM_003393503.4	2630	2368.25	178.838	3.93129
XM_003393504.4	773	511.536	154	15.6728
XM_003393508.4	5867	5605.25	398.2	3.69837
XM_003393509.4	2700	2438.25	393.541	8.40263
XM_003393510.4	2141	1879.25	1937.62	53.6767
XM_003393511.4	8241	7979.25	52.4299	0.342074
XM_003393512.4	1077	815.253	300	19.1572
XM_003393514.3	4692	4430.25	7263	85.3476
XM_003393516.4	775	513.536	394.475	39.99
XM_003393521.4	9922	9660.25	318.081	1.71417
XM_003393527.4	16203	15941.3	1718.81	5.61317
XM_003393528.4	5512	5250.25	7.4089	0.0734644
XM_003393533.4	806	544.536	444	42.4482
XM_003393534.3	780	518.536	368.739	37.0206
XM_003393535.4	565	303.948	352.395	60.358
XM_003393536.4	8076	7814.25	0	0
XM_003393538.4	2338	2076.25	546.656	13.7068
XM_003393539.4	1379	1117.25	1178.35	54.9068
XM_003393540.4	2933	2671.25	817.194	15.9263
XM_003393541.4	1992	1730.25	2956	88.9403
XM_003393545.4	3191	2929.25	654	11.6232
XM_003393546.3	1826	1564.25	1290	42.9325
XM_003393551.4	15378	15116.3	2360.11	8.12815
XM_003393553.4	3083	2821.25	2215.62	40.8843
XM_003393557.4	6476	6214.25	189	1.58335
XM_003393558.4	2467	2205.25	8363.95	197.45
XM_003393559.4	4793	4531.25	724.159	8.31992
XM_003393560.4	1121	859.253	392.808	23.7992
XM_003393561.4	3175	2913.25	275.405	4.9215
XM_003393562.4	6109	5847.25	1297.82	11.5549
XM_003393564.4	1113	851.253	665	40.6693
XM_003393566.4	2034	1772.25	707	20.7681
XM_003393567.4	3985	3723.25	266.097	3.72068
XM_003393569.4	1515	1253.25	141.892	5.89417
XM_003393570.4	4580	4318.25	508	6.12434
XM_003393571.4	2096	1834.25	512	14.5316
XM_003393573.4	2067	1805.25	222.321	6.4113
XM_003393575.3	1017	755.253	5671	390.905
XM_003393579.4	6457	6195.25	2003.87	16.8389
XM_003393580.4	2434	2172.25	277.801	6.65773
XM_003393582.4	2598	2336.25	1460.78	32.5512
XM_003393583.4	2879	2617.25	660.203	13.1321
XM_003393584.3	2213	1951.25	495	13.2067
XM_003393585.4	5140	4878.25	75.0244	0.800648
XM_003393586.4	1006	744.253	220.773	15.4429
XM_003393587.4	1165	903.253	38.2268	2.20324
XM_003393589.3	708	446.723	10761	1254.06
XM_003393590.4	2767	2505.25	1968	40.8957
XM_003393591.4	912	650.536	727	58.179
XM_003393592.4	1700	1438.25	522.794	18.9234
XM_003393593.4	8987	8725.25	9.99949	0.0596628
XM_003393594.4	3469	3207.25	1364	22.1404
XM_003393595.4	1720	1458.25	1	0.0357002
XM_003393597.4	2846	2584.25	3865	77.8607
XM_003393599.4	2024	1762.25	48.8906	1.44431
XM_003393600.4	1664	1402.25	652.669	24.231
XM_003393602.4	4243	3981.25	1623.88	21.2343
XM_003393603.4	4901	4639.25	288.191	3.23397
XM_003393605.4	2009	1747.25	679	20.231
XM_003393606.4	4632	4370.25	1186.33	14.1319
XM_003393607.4	1793	1531.25	123	4.18179
XM_003393608.4	875	613.536	17.3642	1.47339
XM_003393609.3	1123	861.253	18	1.08804
XM_003393610.4	749	487.536	29	3.09667
XM_003393611.3	1001	739.253	631	44.4365
XM_003393612.3	1290	1028.25	1329	67.2866
XM_003393614.3	1755	1493.25	3786	131.993
XM_003393616.4	7418	7156.25	1411	10.2647
XM_003393620.4	4285	4023.25	526.984	6.81905
XM_003393621.3	3296	3034.25	3891.31	66.7649
XM_003393622.4	2731	2469.25	0.000647923	1.36603e-05
XM_003393623.4	2898	2636.25	149	2.94241
XM_003393625.4	1780	1518.25	5019	172.098
XM_003393628.4	3335	3073.25	883.167	14.9606
XM_003393629.4	1931	1669.25	28142	877.68
XM_003393631.4	1947	1685.25	586.476	18.1171
XM_003393636.4	14557	14295.3	10706.8	38.9916
XM_003393637.4	2783	2521.25	736.663	15.2109
XM_003393638.4	2718	2456.25	3336.95	70.7263
XM_003393639.4	3648	3386.25	2472.36	38.0099
XM_003393643.4	5108	4846.25	0	0
XM_003393644.4	5084	4822.25	83.113	0.897269
XM_003393646.4	3051	2789.25	918.179	17.1373
XM_003393647.4	7810	7548.25	3477	23.9807
XM_003393651.4	1135	873.253	1879.74	112.062
XM_003393652.4	2452	2190.25	2583	61.3951
XM_003393653.4	2424	2162.25	1046.22	25.1895
XM_003393654.4	3751	3489.25	11183	166.851
XM_003393655.4	12842	12580.3	1499.34	6.20461
XM_003393656.4	2253	1991.25	1717.72	44.9086
XM_003393657.3	2449	2187.25	13721.8	326.6
XM_003393658.4	2411	2149.25	2631.76	63.7475
XM_003393661.4	4822	4560.25	1712.77	19.5531
XM_003393663.4	1094	832.253	667	41.7229
XM_003393664.4	2568	2306.25	561.861	12.6831
XM_003393666.4	3569	3307.25	153.173	2.41112
XM_003393667.4	3104	2842.25	246.601	4.51684
XM_003393669.4	5071	4809.25	735.143	7.95789
XM_003393670.4	985	723.4	519	37.3502
XM_003393671.4	3573	3311.25	1558.18	24.4979
XM_003393673.4	4177	3915.25	6.19775	0.0824096
XM_003393674.3	2411	2149.25	13.8022	0.334323
XM_003393680.4	6706	6444.25	146.66	1.18479
XM_003393687.4	7349	7087.25	4262.1	31.3076
XM_003393692.4	2918	2656.25	359	7.03605
XM_003393693.3	1591	1329.25	21.5691	0.844751
XM_003393696.4	7295	7033.25	734.001	5.43305
XM_003393697.4	7187	6925.25	1795	13.4937
XM_003393700.4	7232	6970.25	1517	11.3303
XM_003393701.4	1675	1413.25	43.5873	1.60562
XM_003393702.4	7042	6780.25	498.567	3.82808
XM_003393703.3	4451	4189.25	1040	12.9241
XM_003393704.4	1567	1305.25	989.953	39.4842
XM_003393705.4	2302	2040.25	2300.66	58.7046
XM_003393708.3	687	425.811	1328.2	162.387
XM_003393709.3	847	585.536	92.5512	8.22872
XM_003393711.4	2441	2179.25	800.737	19.1287
XM_003393712.4	5038	4776.25	477.639	5.20614
XM_003393713.4	2440	2178.25	218.354	5.21863
XM_003393714.4	3140	2878.25	565.19	10.2228
XM_003393718.4	954	692.4	6855	515.411
XM_003393721.4	7020	6758.25	822.752	6.33779
XM_003393722.4	2717	2455.25	5587.94	118.484
XM_003393723.4	2562	2300.25	2201.41	49.823
XM_003393725.4	9684	9422.25	1255.93	6.9393
XM_003393727.4	1053	791.253	1349	88.7565
XM_003393728.3	4420	4158.25	3008.45	37.6648
XM_003393729.4	6667	6405.25	3187.97	25.9108
XM_003393730.3	1676	1414.25	2382	87.6836
XM_003393731.4	2113	1851.25	303.617	8.53816
XM_003393733.4	3769	3507.25	464	6.88739
XM_003393736.4	6318	6056.25	74.8216	0.643171
XM_003393739.4	5079	4817.25	168.276	1.81855
XM_003393741.4	14201	13939.3	6.6451e-05	2.48179e-07
XM_003393744.4	1461	1199.25	572	24.8307
XM_003393745.4	1042	780.253	8545.63	570.18
XM_003393746.4	15111	14849.3	141.049	0.494503
XM_003393747.4	1404	1142.25	386	17.5925
XM_003393748.4	1951	1689.25	605	18.6451
XM_003393749.4	979	717.4	8778.13	637.007
XM_003393750.4	1111	849.253	2113	129.529
XM_003393752.4	1531	1269.25	250	10.254
XM_003393753.3	1831	1569.25	134	4.44545
XM_003393754.3	3632	3370.25	0	0
XM_003393756.4	6488	6226.25	429.563	3.59173
XM_003393757.4	3756	3494.25	387.567	5.77425
XM_003393759.4	9411	9149.25	1875.31	10.6706
XM_003393760.4	2255	1993.25	2821.91	73.703
XM_003393761.4	2472	2210.25	774.691	18.247
XM_003393762.4	776	514.536	2092	211.665
XM_003393763.4	8996	8734.25	4900	29.2061
XM_003393764.4	1188	926.253	97	5.45187
XM_003393765.4	2542	2280.25	654.81	14.9498
XM_003393769.4	942	680.468	3016.82	230.805
XM_003393770.4	976	714.4	1323.18	96.4232
XM_003393771.4	735	473.633	70	7.69413
XM_003393772.4	2093	1831.25	1491	42.387
XM_003393775.4	2914	2652.25	5	0.0981429
XM_003393777.4	5262	5000.25	541.018	5.63279
XM_003393778.4	2010	1748.25	431.166	12.8394
XM_003393779.4	2602	2340.25	302.779	6.73544
XM_003393781.4	1000	738.253	32.3696	2.28263
XM_003393782.4	4499	4237.25	1080.18	13.2714
XM_003393784.4	3436	3174.25	54.6606	0.896471
XM_003393785.4	1994	1732.25	30.1165	0.9051
XM_003393786.4	1404	1142.25	527	24.0188
XM_003393791.4	1274	1012.25	588	30.2407
XM_003393794.4	2074	1812.25	47	1.35015
XM_003393795.4	5729	5467.25	997.785	9.50105
XM_003393797.4	1727	1465.25	892	31.6925
XM_003393798.3	1325	1063.25	1514	74.1298
XM_003393799.4	1385	1123.25	741.572	34.37
XM_003393800.3	1918	1656.25	34.3206	1.07878
XM_003393803.4	1049	787.253	1412.95	93.4367
XM_003393804.4	1103	841.253	202.97	12.5605
XM_003393807.4	2414	2152.25	128.413	3.10613
XM_003393808.3	655	393.851	609	80.4988
XM_003393815.4	1646	1384.25	827.539	31.1227
XM_003393818.4	1909	1647.25	2886.29	91.2186
XM_003393819.4	1684	1422.25	14807.5	542.01
XM_003393820.4	5006	4744.25	2400	26.3358
XM_003393821.4	2633	2371.25	30.6283	0.672433
XM_003393825.4	2530	2268.25	683.905	15.6967
XM_003393827.4	939	677.536	96.1915	7.39108
XM_003393828.4	2817	2555.25	314.196	6.40133
XM_003393830.3	1616	1354.25	914.268	35.1461
XM_003393831.4	2907	2645.25	822.979	16.1966
XM_003393832.4	3496	3234.25	1002	16.1286
XM_003393833.4	1505	1243.25	7762	325.026
XM_003393840.4	4185	3923.25	0	0
XM_003393842.4	1094	832.253	448.747	28.0705
XM_003393843.2	1693	1431.25	3	0.109121
XM_003393844.3	9754	9492.25	126	0.691043
XM_003393852.4	2985	2723.25	11572	221.22
XM_003393853.2	1197	935.253	0	0
XM_003393859.2	1497	1235.25	0	0
XM_003393862.2	1848	1586.25	1	0.0328194
XM_003393863.4	3393	3131.25	1789.51	29.7523
XM_003393869.2	1558	1296.25	2	0.0803237
XM_003393870.2	1293	1031.25	0	0
XM_003393872.3	1218	956.253	0	0
XM_003393873.2	1322	1060.25	0	0
XM_003393874.4	3005	2743.25	330	6.26256
XM_003393877.4	2379	2117.25	864.669	21.2608
XM_003393878.4	9479	9217.25	210.736	1.19026
XM_003393879.4	2644	2382.25	361.847	7.90752
XM_003393880.4	4876	4614.25	482	5.43813
